kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,lots,planned_cash_risk,cutoff_epoch
trend_filtered,1645714500,20220224,-1,1974.369,1910.113,1941.739,1968.345,1933.205,0.0,0.0,0.0,0.0,1645736400
profile,1645799700,20220225,0,1921.597,1885.055,1912.176,1921.026,1901.613,0.0,0.0,0.0,0.0,1645822620
trend_filtered,1645799700,20220225,-1,1921.597,1885.055,1912.176,1921.026,1901.613,0.0,0.0,0.0,0.0,1645822620
profile,1646058900,20220228,0,1919.295,1893.246,1908.916,1915.225,1904.235,0.0,0.0,0.0,0.0,1646082000
entry,1646059500,20220228,1,1919.295,1893.246,1908.916,1915.225,1904.235,1915.406,1914.401,0.95,95.475,1646082000
profile,1646145300,20220301,0,1926.376,1901.292,1921.477,1926.376,1907.171,0.0,0.0,0.0,0.0,1646168400
target_behind_entry,1646149500,20220301,1,1926.376,1901.292,1921.477,1926.376,1907.171,1927.217,1924.027,0.0,0.0,1646168400
profile,1646231700,20220302,0,1947.781,1913.633,1937.377,1943.513,1928.573,0.0,0.0,0.0,0.0,1646254800
trend_filtered,1646232000,20220302,-1,1947.781,1913.633,1937.377,1943.513,1928.573,0.0,0.0,0.0,0.0,1646254800
profile,1646318100,20220303,0,1938.748,1921.951,1928.906,1932.449,1925.888,0.0,0.0,0.0,0.0,1646341200
entry,1646331000,20220303,1,1938.748,1921.951,1928.906,1932.449,1925.888,1933.548,1931.804,0.54,94.17600000000002,1646341200
profile,1646404500,20220304,0,1950.956,1929.524,1939.403,1945.598,1934.547,0.0,0.0,0.0,0.0,1646427420
target_behind_entry,1646404500,20220304,1,1950.956,1929.524,1939.403,1945.598,1934.547,1954.933,1949.866,0.0,0.0,1646427420
profile,1646663700,20220307,0,2002.754,1960.913,1990.659,1998.831,1981.834,0.0,0.0,0.0,0.0,1646686800
trend_filtered,1646663700,20220307,-1,2002.754,1960.913,1990.659,1998.831,1981.834,0.0,0.0,0.0,0.0,1646686800
profile,1646750100,20220308,0,2020.87,1980.968,2008.712,2019.0,2001.542,0.0,0.0,0.0,0.0,1646773200
target_behind_entry,1646750400,20220308,1,2020.87,1980.968,2008.712,2019.0,2001.542,2027.833,2016.669,0.0,0.0,1646773200
profile,1646836500,20220309,0,2059.108,1976.001,2013.01,2051.317,2000.673,0.0,0.0,0.0,0.0,1646859600
trend_filtered,1646836500,20220309,-1,2059.108,1976.001,2013.01,2051.317,2000.673,0.0,0.0,0.0,0.0,1646859600
profile,1646922900,20220310,0,2009.139,1970.525,1981.084,1999.486,1971.128,0.0,0.0,0.0,0.0,1646946000
entry,1646922900,20220310,1,2009.139,1970.525,1981.084,1999.486,1971.128,2004.492,2001.342,0.3,94.5,1646946000
profile,1647009300,20220311,0,1997.346,1958.501,1992.187,1997.346,1972.461,0.0,0.0,0.0,0.0,1647032220
trend_filtered,1647009300,20220311,-1,1997.346,1958.501,1992.187,1997.346,1972.461,0.0,0.0,0.0,0.0,1647032220
profile,1647264900,20220314,0,1978.903,1954.46,1975.275,1978.521,1964.008,0.0,0.0,0.0,0.0,1647288000
trend_filtered,1647264900,20220314,-1,1978.903,1954.46,1975.275,1978.521,1964.008,0.0,0.0,0.0,0.0,1647288000
profile,1647351300,20220315,0,1952.246,1913.544,1929.569,1935.314,1917.777,0.0,0.0,0.0,0.0,1647374400
trend_filtered,1647353400,20220315,-1,1952.246,1913.544,1929.569,1935.314,1917.777,0.0,0.0,0.0,0.0,1647374400
profile,1647437700,20220316,0,1927.069,1911.592,1918.726,1923.442,1917.154,0.0,0.0,0.0,0.0,1647460800
trend_filtered,1647438000,20220316,-1,1927.069,1911.592,1918.726,1923.442,1917.154,0.0,0.0,0.0,0.0,1647460800
profile,1647524100,20220317,0,1946.881,1925.594,1941.06,1944.885,1933.577,0.0,0.0,0.0,0.0,1647547200
entry,1647525600,20220317,1,1946.881,1925.594,1941.06,1944.885,1933.577,1945.175,1942.684,0.38,94.658,1647547200
profile,1647610500,20220318,0,1945.377,1921.474,1933.986,1939.028,1931.932,0.0,0.0,0.0,0.0,1647633600
trend_filtered,1647610800,20220318,-1,1945.377,1921.474,1933.986,1939.028,1931.932,0.0,0.0,0.0,0.0,1647633600
profile,1647869700,20220321,0,1928.94,1917.793,1924.324,1926.85,1922.844,0.0,0.0,0.0,0.0,1647892800
target_behind_entry,1647870600,20220321,1,1928.94,1917.793,1924.324,1926.85,1922.844,1930.044,1925.678,0.0,0.0,1647892800
profile,1647956100,20220322,0,1938.369,1922.734,1927.742,1933.727,1924.2,0.0,0.0,0.0,0.0,1647979200
trend_filtered,1647956100,20220322,-1,1938.369,1922.734,1927.742,1933.727,1924.2,0.0,0.0,0.0,0.0,1647979200
profile,1648042500,20220323,0,1935.067,1915.612,1917.892,1929.291,1915.612,0.0,0.0,0.0,0.0,1648065600
adx_filtered,1648042500,20220323,1,1935.067,1915.612,1917.892,1929.291,1915.612,0.0,0.0,0.0,0.0,1648065600
profile,1648128900,20220324,0,1957.756,1937.472,1941.751,1947.297,1938.106,0.0,0.0,0.0,0.0,1648152000
adx_filtered,1648128900,20220324,1,1957.756,1937.472,1941.751,1947.297,1938.106,0.0,0.0,0.0,0.0,1648152000
profile,1648215300,20220325,0,1964.291,1946.084,1961.304,1963.153,1954.334,0.0,0.0,0.0,0.0,1648238400
trend_filtered,1648215300,20220325,-1,1964.291,1946.084,1961.304,1963.153,1954.334,0.0,0.0,0.0,0.0,1648238400
profile,1648474500,20220328,0,1958.443,1925.286,1934.352,1943.419,1925.804,0.0,0.0,0.0,0.0,1648497600
trend_filtered,1648494600,20220328,-1,1958.443,1925.286,1934.352,1943.419,1925.804,0.0,0.0,0.0,0.0,1648497600
profile,1648560900,20220329,0,1929.31,1890.151,1923.497,1929.31,1907.283,0.0,0.0,0.0,0.0,1648584000
trend_filtered,1648560900,20220329,-1,1929.31,1890.151,1923.497,1929.31,1907.283,0.0,0.0,0.0,0.0,1648584000
profile,1648647300,20220330,0,1932.509,1915.942,1924.614,1925.779,1919.566,0.0,0.0,0.0,0.0,1648670400
adx_filtered,1648647300,20220330,1,1932.509,1915.942,1924.614,1925.779,1919.566,0.0,0.0,0.0,0.0,1648670400
profile,1648733700,20220331,0,1938.885,1918.975,1926.597,1931.73,1923.33,0.0,0.0,0.0,0.0,1648756800
adx_filtered,1648733700,20220331,1,1938.885,1918.975,1926.597,1931.73,1923.33,0.0,0.0,0.0,0.0,1648756800
profile,1648820100,20220401,0,1939.531,1922.306,1935.09,1938.185,1929.304,0.0,0.0,0.0,0.0,1648843200
trend_filtered,1648820100,20220401,-1,1939.531,1922.306,1935.09,1938.185,1929.304,0.0,0.0,0.0,0.0,1648843200
profile,1649079300,20220404,0,1935.879,1915.288,1932.179,1932.983,1923.653,0.0,0.0,0.0,0.0,1649102400
adx_filtered,1649079300,20220404,1,1935.879,1915.288,1932.179,1932.983,1923.653,0.0,0.0,0.0,0.0,1649102400
profile,1649165700,20220405,0,1939.093,1924.071,1927.709,1932.051,1927.122,0.0,0.0,0.0,0.0,1649188800
adx_filtered,1649165700,20220405,1,1939.093,1924.071,1927.709,1932.051,1927.122,0.0,0.0,0.0,0.0,1649188800
profile,1649252100,20220406,0,1933.519,1914.831,1922.277,1925.343,1918.043,0.0,0.0,0.0,0.0,1649275200
adx_filtered,1649252100,20220406,1,1933.519,1914.831,1922.277,1925.343,1918.043,0.0,0.0,0.0,0.0,1649275200
profile,1649338500,20220407,0,1934.098,1920.534,1925.515,1928.164,1922.018,0.0,0.0,0.0,0.0,1649361600
adx_filtered,1649338500,20220407,1,1934.098,1920.534,1925.515,1928.164,1922.018,0.0,0.0,0.0,0.0,1649361600
profile,1649424900,20220408,0,1938.827,1927.706,1931.616,1934.483,1930.312,0.0,0.0,0.0,0.0,1649448000
adx_filtered,1649424900,20220408,1,1938.827,1927.706,1931.616,1934.483,1930.312,0.0,0.0,0.0,0.0,1649448000
profile,1649684100,20220411,0,1969.679,1940.0,1943.014,1958.549,1940.0,0.0,0.0,0.0,0.0,1649707200
entry,1649684100,20220411,1,1969.679,1940.0,1943.014,1958.549,1940.0,1963.466,1960.564,0.33,95.766,1649707200
profile,1649770500,20220412,0,1973.072,1949.643,1956.415,1959.893,1950.741,0.0,0.0,0.0,0.0,1649793600
entry,1649770500,20220412,1,1973.072,1949.643,1956.415,1959.893,1950.741,1968.397,1967.578,1.1400000000000001,93.36600000000001,1649793600
profile,1649856900,20220413,0,1980.658,1962.82,1975.223,1980.658,1969.509,0.0,0.0,0.0,0.0,1649880000
target_behind_entry,1649865000,20220413,1,1980.658,1962.82,1975.223,1980.658,1969.509,1981.39,1979.754,0.0,0.0,1649880000
profile,1649943300,20220414,0,1980.236,1967.222,1973.831,1977.796,1971.696,0.0,0.0,0.0,0.0,1649966400
trend_filtered,1649943900,20220414,-1,1980.236,1967.222,1973.831,1977.796,1971.696,0.0,0.0,0.0,0.0,1649966400
profile,1650288900,20220418,0,1998.267,1982.61,1984.689,1991.906,1983.099,0.0,0.0,0.0,0.0,1650312000
entry,1650290100,20220418,1,1998.267,1982.61,1984.689,1991.906,1983.099,1992.145,1990.284,0.5,93.05,1650312000
profile,1650375300,20220419,0,1981.835,1957.112,1977.393,1980.29,1974.109,0.0,0.0,0.0,0.0,1650398400
trend_filtered,1650375300,20220419,-1,1981.835,1957.112,1977.393,1980.29,1974.109,0.0,0.0,0.0,0.0,1650398400
profile,1650461700,20220420,0,1955.105,1939.2,1946.531,1949.141,1941.685,0.0,0.0,0.0,0.0,1650484800
entry,1650462300,20220420,1,1955.105,1939.2,1946.531,1949.141,1941.685,1950.242,1946.343,0.24,93.576,1650484800
profile,1650548100,20220421,0,1957.435,1936.613,1951.741,1957.435,1945.397,0.0,0.0,0.0,0.0,1650571200
trend_filtered,1650548100,20220421,-1,1957.435,1936.613,1951.741,1957.435,1945.397,0.0,0.0,0.0,0.0,1650571200
profile,1650634500,20220422,0,1955.521,1929.403,1950.012,1955.521,1937.157,0.0,0.0,0.0,0.0,1650657600
trend_filtered,1650634500,20220422,-1,1955.521,1929.403,1950.012,1955.521,1937.157,0.0,0.0,0.0,0.0,1650657600
profile,1650893700,20220425,0,1932.763,1891.277,1916.233,1925.633,1904.89,0.0,0.0,0.0,0.0,1650916800
entry,1650893700,20220425,-1,1932.763,1891.277,1916.233,1925.633,1904.89,1898.9,1900.484,0.59,93.456,1650916800
profile,1650980100,20220426,0,1909.482,1895.561,1903.5,1905.567,1900.781,0.0,0.0,0.0,0.0,1651003200
trend_filtered,1650980100,20220426,1,1909.482,1895.561,1903.5,1905.567,1900.781,0.0,0.0,0.0,0.0,1651003200
profile,1651066500,20220427,0,1906.885,1886.075,1898.594,1903.959,1895.83,0.0,0.0,0.0,0.0,1651089600
entry,1651066500,20220427,-1,1906.885,1886.075,1898.594,1903.959,1895.83,1891.406,1893.601,0.42,92.19,1651089600
profile,1651152900,20220428,0,1895.183,1872.012,1885.951,1891.563,1881.787,0.0,0.0,0.0,0.0,1651176000
trend_filtered,1651169400,20220428,1,1895.183,1872.012,1885.951,1891.563,1881.787,0.0,0.0,0.0,0.0,1651176000
profile,1651239300,20220429,0,1919.826,1894.991,1915.363,1917.886,1906.632,0.0,0.0,0.0,0.0,1651262400
entry,1651239600,20220429,-1,1919.826,1894.991,1915.363,1917.886,1906.632,1902.985,1908.349,0.18,96.55199999999999,1651262400
profile,1651498500,20220502,0,1898.489,1859.222,1885.911,1891.74,1873.334,0.0,0.0,0.0,0.0,1651521600
invalid_geometry,1651498500,20220502,-1,1898.489,1859.222,1885.911,1891.74,1873.334,1861.343,1861.325,0.0,0.0,1651521600
profile,1651584900,20220503,0,1867.139,1850.304,1863.062,1865.824,1858.195,0.0,0.0,0.0,0.0,1651608000
trend_filtered,1651584900,20220503,1,1867.139,1850.304,1863.062,1865.824,1858.195,0.0,0.0,0.0,0.0,1651608000
profile,1651671300,20220504,0,1872.076,1861.463,1869.008,1870.086,1863.95,0.0,0.0,0.0,0.0,1651694400
entry,1651672500,20220504,-1,1872.076,1861.463,1869.008,1870.086,1863.95,1863.179,1864.61,0.65,93.015,1651694400
profile,1651757700,20220505,0,1909.664,1889.533,1901.014,1902.115,1894.251,0.0,0.0,0.0,0.0,1651780800
entry,1651759500,20220505,-1,1909.664,1889.533,1901.014,1902.115,1894.251,1891.931,1895.27,0.28,93.492,1651780800
profile,1651844100,20220506,0,1890.052,1865.963,1875.937,1881.771,1866.716,0.0,0.0,0.0,0.0,1651867200
trend_filtered,1651845000,20220506,1,1890.052,1865.963,1875.937,1881.771,1866.716,0.0,0.0,0.0,0.0,1651867200
profile,1652103300,20220509,0,1882.111,1856.006,1865.591,1877.216,1862.124,0.0,0.0,0.0,0.0,1652126400
adx_filtered,1652106000,20220509,-1,1882.111,1856.006,1865.591,1877.216,1862.124,0.0,0.0,0.0,0.0,1652126400
profile,1652189700,20220510,0,1865.339,1852.564,1862.644,1864.541,1858.952,0.0,0.0,0.0,0.0,1652212800
adx_filtered,1652190600,20220510,-1,1865.339,1852.564,1862.644,1864.541,1858.952,0.0,0.0,0.0,0.0,1652212800
profile,1652276100,20220511,0,1854.228,1832.053,1838.116,1849.031,1832.053,0.0,0.0,0.0,0.0,1652299200
trend_filtered,1652276400,20220511,1,1854.228,1832.053,1838.116,1849.031,1832.053,0.0,0.0,0.0,0.0,1652299200
profile,1652362500,20220512,0,1858.783,1839.919,1847.435,1853.478,1844.93,0.0,0.0,0.0,0.0,1652385600
entry,1652363400,20220512,-1,1858.783,1839.919,1847.435,1853.478,1844.93,1844.44,1846.495,0.45,92.47500000000001,1652385600
profile,1652448900,20220513,0,1828.596,1798.945,1824.195,1828.596,1818.403,0.0,0.0,0.0,0.0,1652472000
entry,1652448900,20220513,-1,1828.596,1798.945,1824.195,1828.596,1818.403,1804.092,1805.083,0.96,95.136,1652472000
profile,1652708100,20220516,0,1817.611,1786.554,1805.722,1813.729,1799.656,0.0,0.0,0.0,0.0,1652731200
trend_filtered,1652711700,20220516,1,1817.611,1786.554,1805.722,1813.729,1799.656,0.0,0.0,0.0,0.0,1652731200
profile,1652794500,20220517,0,1836.088,1821.87,1827.535,1829.868,1824.092,0.0,0.0,0.0,0.0,1652817600
entry,1652795400,20220517,-1,1836.088,1821.87,1827.535,1829.868,1824.092,1822.606,1827.744,0.19,97.62199999999999,1652817600
profile,1652880900,20220518,0,1820.44,1807.268,1815.603,1816.941,1810.149,0.0,0.0,0.0,0.0,1652904000
trend_filtered,1652887800,20220518,1,1820.44,1807.268,1815.603,1816.941,1810.149,0.0,0.0,0.0,0.0,1652904000
profile,1652967300,20220519,0,1841.5,1810.871,1816.375,1829.536,1811.35,0.0,0.0,0.0,0.0,1652990400
trend_filtered,1652967300,20220519,1,1841.5,1810.871,1816.375,1829.536,1811.35,0.0,0.0,0.0,0.0,1652990400
profile,1653053700,20220520,0,1849.403,1836.509,1845.474,1847.187,1841.747,0.0,0.0,0.0,0.0,1653076800
entry,1653053700,20220520,-1,1849.403,1836.509,1845.474,1847.187,1841.747,1840.447,1841.372,1.02,94.35000000000001,1653076800
profile,1653312900,20220523,0,1865.41,1845.794,1854.529,1861.426,1851.005,0.0,0.0,0.0,0.0,1653336000
entry,1653321300,20220523,-1,1865.41,1845.794,1854.529,1861.426,1851.005,1850.799,1852.278,0.63,93.177,1653336000
profile,1653399300,20220524,0,1862.698,1849.341,1855.706,1861.028,1853.306,0.0,0.0,0.0,0.0,1653422400
trend_filtered,1653400200,20220524,1,1862.698,1849.341,1855.706,1861.028,1853.306,0.0,0.0,0.0,0.0,1653422400
profile,1653485700,20220525,0,1868.033,1847.834,1862.825,1863.299,1854.777,0.0,0.0,0.0,0.0,1653508800
entry,1653485700,20220525,-1,1868.033,1847.834,1862.825,1863.299,1854.777,1854.058,1854.368,2.96,91.76,1653508800
profile,1653572100,20220526,0,1854.298,1840.86,1846.214,1848.839,1842.96,0.0,0.0,0.0,0.0,1653595200
trend_filtered,1653573600,20220526,1,1854.298,1840.86,1846.214,1848.839,1842.96,0.0,0.0,0.0,0.0,1653595200
profile,1653658500,20220527,0,1862.15,1847.971,1853.62,1859.27,1851.959,0.0,0.0,0.0,0.0,1653681600
entry,1653664800,20220527,-1,1862.15,1847.971,1853.62,1859.27,1851.959,1851.565,1852.086,1.74,90.654,1653681600
profile,1653917700,20220530,0,1863.991,1848.698,1859.57,1862.557,1855.628,0.0,0.0,0.0,0.0,1653940800
entry,1653919800,20220530,-1,1863.991,1848.698,1859.57,1862.557,1855.628,1855.58,1857.448,0.48,89.664,1653940800
profile,1654004100,20220531,0,1857.107,1844.553,1849.163,1852.792,1847.103,0.0,0.0,0.0,0.0,1654027200
trend_filtered,1654004100,20220531,1,1857.107,1844.553,1849.163,1852.792,1847.103,0.0,0.0,0.0,0.0,1654027200
profile,1654090500,20220601,0,1848.224,1828.467,1835.104,1837.419,1830.628,0.0,0.0,0.0,0.0,1654113600
trend_filtered,1654090500,20220601,1,1848.224,1828.467,1835.104,1837.419,1830.628,0.0,0.0,0.0,0.0,1654113600
profile,1654176900,20220602,0,1862.986,1844.102,1855.757,1862.986,1847.938,0.0,0.0,0.0,0.0,1654200000
trend_filtered,1654176900,20220602,1,1862.986,1844.102,1855.757,1862.986,1847.938,0.0,0.0,0.0,0.0,1654200000
profile,1654263300,20220603,0,1874.072,1856.671,1866.051,1872.169,1863.468,0.0,0.0,0.0,0.0,1654286400
adx_filtered,1654263300,20220603,-1,1874.072,1856.671,1866.051,1872.169,1863.468,0.0,0.0,0.0,0.0,1654286400
profile,1654522500,20220606,0,1857.935,1850.451,1852.848,1855.012,1851.854,0.0,0.0,0.0,0.0,1654545600
adx_filtered,1654522800,20220606,-1,1857.935,1850.451,1852.848,1855.012,1851.854,0.0,0.0,0.0,0.0,1654545600
profile,1654608900,20220607,0,1851.939,1836.977,1844.575,1846.094,1837.678,0.0,0.0,0.0,0.0,1654632000
trend_filtered,1654609500,20220607,1,1851.939,1836.977,1844.575,1846.094,1837.678,0.0,0.0,0.0,0.0,1654632000
profile,1654695300,20220608,0,1856.136,1844.525,1849.514,1851.056,1847.609,0.0,0.0,0.0,0.0,1654718400
trend_filtered,1654695300,20220608,1,1856.136,1844.525,1849.514,1851.056,1847.609,0.0,0.0,0.0,0.0,1654718400
profile,1654781700,20220609,0,1855.293,1843.845,1849.837,1852.61,1847.601,0.0,0.0,0.0,0.0,1654804800
adx_filtered,1654782300,20220609,-1,1855.293,1843.845,1849.837,1852.61,1847.601,0.0,0.0,0.0,0.0,1654804800
profile,1654868100,20220610,0,1848.249,1825.117,1844.815,1847.888,1839.936,0.0,0.0,0.0,0.0,1654891200
adx_filtered,1654868100,20220610,-1,1848.249,1825.117,1844.815,1847.888,1839.936,0.0,0.0,0.0,0.0,1654891200
profile,1655127300,20220613,0,1877.389,1835.344,1856.695,1870.819,1853.082,0.0,0.0,0.0,0.0,1655150400
trend_filtered,1655127300,20220613,-1,1877.389,1835.344,1856.695,1870.819,1853.082,0.0,0.0,0.0,0.0,1655150400
profile,1655213700,20220614,0,1831.607,1816.057,1824.439,1827.72,1819.702,0.0,0.0,0.0,0.0,1655236800
adx_filtered,1655213700,20220614,-1,1831.607,1816.057,1824.439,1827.72,1819.702,0.0,0.0,0.0,0.0,1655236800
profile,1655300100,20220615,0,1836.512,1808.679,1830.641,1836.077,1817.812,0.0,0.0,0.0,0.0,1655323200
adx_filtered,1655314500,20220615,-1,1836.512,1808.679,1830.641,1836.077,1817.812,0.0,0.0,0.0,0.0,1655323200
profile,1655386500,20220616,0,1836.471,1815.428,1831.046,1835.156,1826.607,0.0,0.0,0.0,0.0,1655409600
adx_filtered,1655388300,20220616,-1,1836.471,1815.428,1831.046,1835.156,1826.607,0.0,0.0,0.0,0.0,1655409600
profile,1655472900,20220617,0,1852.955,1841.667,1846.165,1848.898,1843.078,0.0,0.0,0.0,0.0,1655496000
adx_filtered,1655474400,20220617,-1,1852.955,1841.667,1846.165,1848.898,1843.078,0.0,0.0,0.0,0.0,1655496000
profile,1655732100,20220620,0,1846.13,1835.191,1838.866,1843.053,1837.755,0.0,0.0,0.0,0.0,1655755200
adx_filtered,1655734500,20220620,-1,1846.13,1835.191,1838.866,1843.053,1837.755,0.0,0.0,0.0,0.0,1655755200
profile,1655818500,20220621,0,1842.394,1830.821,1835.251,1838.416,1832.268,0.0,0.0,0.0,0.0,1655841600
trend_filtered,1655819700,20220621,1,1842.394,1830.821,1835.251,1838.416,1832.268,0.0,0.0,0.0,0.0,1655841600
profile,1655904900,20220622,0,1846.6,1823.328,1827.873,1833.873,1823.692,0.0,0.0,0.0,0.0,1655928000
trend_filtered,1655904900,20220622,1,1846.6,1823.328,1827.873,1833.873,1823.692,0.0,0.0,0.0,0.0,1655928000
profile,1655991300,20220623,0,1838.8,1823.899,1833.096,1837.636,1831.815,0.0,0.0,0.0,0.0,1656014400
trend_filtered,1655991300,20220623,1,1838.8,1823.899,1833.096,1837.636,1831.815,0.0,0.0,0.0,0.0,1656014400
profile,1656077700,20220624,0,1831.696,1816.916,1825.807,1826.846,1823.151,0.0,0.0,0.0,0.0,1656100800
adx_filtered,1656079200,20220624,-1,1831.696,1816.916,1825.807,1826.846,1823.151,0.0,0.0,0.0,0.0,1656100800
profile,1656336900,20220627,0,1840.931,1828.227,1835.274,1839.542,1833.587,0.0,0.0,0.0,0.0,1656360000
adx_filtered,1656336900,20220627,-1,1840.931,1828.227,1835.274,1839.542,1833.587,0.0,0.0,0.0,0.0,1656360000
profile,1656423300,20220628,0,1829.489,1820.268,1823.222,1826.896,1822.717,0.0,0.0,0.0,0.0,1656446400
adx_filtered,1656423900,20220628,-1,1829.489,1820.268,1823.222,1826.896,1822.717,0.0,0.0,0.0,0.0,1656446400
profile,1656509700,20220629,0,1833.068,1811.973,1816.752,1825.157,1814.28,0.0,0.0,0.0,0.0,1656532800
trend_filtered,1656509700,20220629,1,1833.068,1811.973,1816.752,1825.157,1814.28,0.0,0.0,0.0,0.0,1656532800
profile,1656596100,20220630,0,1825.171,1802.664,1816.203,1823.061,1812.159,0.0,0.0,0.0,0.0,1656619200
adx_filtered,1656599700,20220630,-1,1825.171,1802.664,1816.203,1823.061,1812.159,0.0,0.0,0.0,0.0,1656619200
profile,1656682500,20220701,0,1807.252,1784.511,1793.927,1799.435,1785.577,0.0,0.0,0.0,0.0,1656705600
trend_filtered,1656684900,20220701,1,1807.252,1784.511,1793.927,1799.435,1785.577,0.0,0.0,0.0,0.0,1656705600
profile,1656941700,20220704,0,1814.203,1803.985,1808.376,1810.691,1805.262,0.0,0.0,0.0,0.0,1656964800
profile,1657028100,20220705,0,1812.118,1793.329,1810.797,1812.118,1801.256,0.0,0.0,0.0,0.0,1657051200
target_behind_entry,1657028100,20220705,-1,1812.118,1793.329,1810.797,1812.118,1801.256,1793.078,1795.182,0.0,0.0,1657051200
profile,1657114500,20220706,0,1772.821,1759.51,1766.685,1771.157,1763.462,0.0,0.0,0.0,0.0,1657137600
entry,1657114500,20220706,-1,1772.821,1759.51,1766.685,1771.157,1763.462,1762.237,1764.775,0.35,88.83,1657137600
profile,1657200900,20220707,0,1747.689,1736.519,1743.413,1745.769,1740.882,0.0,0.0,0.0,0.0,1657224000
trend_filtered,1657201800,20220707,1,1747.689,1736.519,1743.413,1745.769,1740.882,0.0,0.0,0.0,0.0,1657224000
profile,1657287300,20220708,0,1746.598,1733.001,1742.668,1744.686,1738.525,0.0,0.0,0.0,0.0,1657310400
entry,1657288200,20220708,-1,1746.598,1733.001,1742.668,1744.686,1738.525,1737.84,1740.016,0.41,89.216,1657310400
profile,1657546500,20220711,0,1743.585,1733.633,1740.397,1742.652,1736.743,0.0,0.0,0.0,0.0,1657569600
entry,1657549800,20220711,-1,1743.585,1733.633,1740.397,1742.652,1736.743,1736.381,1738.512,0.41,87.371,1657569600
profile,1657632900,20220712,0,1744.098,1723.149,1734.769,1736.897,1730.678,0.0,0.0,0.0,0.0,1657656000
entry,1657632900,20220712,-1,1744.098,1723.149,1734.769,1736.897,1730.678,1730.55,1731.138,1.46,85.848,1657656000
profile,1657719300,20220713,0,1731.861,1707.146,1727.42,1731.475,1722.979,0.0,0.0,0.0,0.0,1657742400
entry,1657719300,20220713,-1,1731.861,1707.146,1727.42,1731.475,1722.979,1719.725,1720.875,0.74,85.1,1657742400
profile,1657805700,20220714,0,1733.558,1703.688,1712.789,1728.424,1708.822,0.0,0.0,0.0,0.0,1657828800
target_behind_entry,1657805700,20220714,-1,1733.558,1703.688,1712.789,1728.424,1708.822,1703.275,1707.82,0.0,0.0,1657828800
profile,1657892100,20220715,0,1716.601,1699.882,1708.895,1711.638,1703.278,0.0,0.0,0.0,0.0,1657915200
